예측대상선거ID,예측대상선거명,시도명,구시군명,읍면동명,제9회_가정선거인수,제9회_선거인수_가정설명,제8회_당일투표율,가중치_6to7,가중치_7to8,전국평균변화_6to7,전국평균변화_7to8,전국가중_예상변화_8to9,전국가중모형_예측당일투표율,전국가중모형_예측투표용지수,전국가중모형_준비율_95,전국가중모형_준비수량_95,전국가중모형_준비율_99,전국가중모형_준비수량_99,전국가중모형_준비율_999,전국가중모형_준비수량_999,변화_6to7,변화_7to8,지역가중_예상변화_8to9_사용,지역가중_자료상태,지역가중모형_예측당일투표율,지역가중모형_예측투표용지수,지역가중모형_준비율_95,지역가중모형_준비수량_95,지역가중모형_준비율_99,지역가중모형_준비수량_99,지역가중모형_준비율_999,지역가중모형_준비수량_999,제8회백테스트_평균오차,제8회백테스트_오차표준편차,기준선거ID,기준선거명,제8회_선거인수,선거인수_개표결과기준,제8회_선거일투표수,준비_50,준비_60,부족_50,부족_60,관내사전투표수,관내사전투표비중,당일투표율_pct,부족_50_pct,선거인수_총_pct,관내사전투표비중_pct,당일투표율_변동성,당일투표율_변동성_pct,선거회차,전국가중_예측률_원시값,지역가중_예상변화_8to9,지역가중_예측률_원시값,전국가중모형_오차보정기준율,전국가중모형_오차보정기준수량,전국가중모형_안전여유_95,전국가중모형_안전여유_99,전국가중모형_안전여유_999,지역가중모형_오차보정기준율,지역가중모형_오차보정기준수량,지역가중모형_안전여유_95,지역가중모형_안전여유_99,지역가중모형_안전여유_999
20260603,제9회 전국동시지방선거,서울특별시,종로구,이화동,6771,제9회 읍면동별 선거인수 미확보로 제8회 선거인수를 임시 사용,0.2841530054644808,0.3,0.7,-0.07377596199111672,-0.09678531090379286,-0.08988250622999001,0.1942704992344908,1316,0.22495678978686753,1524,0.2471858052736159,1674,0.27212408402820576,1843,-0.09421570924478329,-0.09531549581705162,-0.0949855598453711,제6·7·8회 동일 읍면동 변화 사용,0.1891674456191097,1281,0.21985373617148643,1489,0.24208275165823478,1640,0.26702103041282466,1808,-0.023009348912676145,0.03264172611857318,20220601,제8회 전국동시지방선거,6771,6313.0,1924.0,3385.5,4062.6,0.0,0.0,1162.0,0.3765392093324692,39.34472934472935,50.01424501424502,41.096866096866094,53.90313390313391,0.0947661343374126,69.2929292929293,8,0.1942704992344908,-0.0949855598453711,0.1891674456191097,0.17126115032181466,1160,0.030686290552376736,0.05291530603912509,0.07785358479371499,0.16615809670643356,1126,0.030686290552376736,0.05291530603912509,0.07785358479371499
20260603,제9회 전국동시지방선거,서울특별시,종로구,혜화동,14895,제9회 읍면동별 선거인수 미확보로 제8회 선거인수를 임시 사용,0.3025847599865727,0.3,0.7,-0.07377596199111672,-0.09678531090379286,-0.08988250622999001,0.2127022537565827,3169,0.24338854430895943,3626,0.2656175597957078,3957,0.29055583855029765,4328,-0.09891492423563841,-0.0902511790595385,-0.09285030261236846,제6·7·8회 동일 읍면동 변화 사용,0.20973445737420424,3124,0.24042074792658097,3582,0.26264976341332935,3913,0.2875880421679192,4284,-0.023009348912676145,0.03264172611857318,20220601,제8회 전국동시지방선거,14895,14010.0,4507.0,7447.5,8937.0,0.0,0.0,2905.0,0.3919320021586616,54.44444444444444,50.01424501424502,65.2991452991453,60.142450142450144,0.0946161122590126,68.97546897546898,8,0.2127022537565827,-0.09285030261236846,0.20973445737420424,0.18969290484390655,2826,0.030686290552376736,0.05291530603912509,0.07785358479371499,0.1867251084615281,2782,0.030686290552376736,0.05291530603912509,0.07785358479371499
20260603,제9회 전국동시지방선거,서울특별시,종로구,창신제1동,4657,제9회 읍면동별 선거인수 미확보로 제8회 선거인수를 임시 사용,0.2701309856130556,0.3,0.7,-0.07377596199111672,-0.09678531090379286,-0.08988250622999001,0.1802484793830656,840,0.21093476993544233,983,0.23316378542219068,1086,0.2581020641767806,1202,-0.039572636054723775,-0.12455366333577422,-0.09905935515145908,제6·7·8회 동일 읍면동 변화 사용,0.1710716304615965,797,0.20175792101397325,940,0.2239869365007216,1044,0.2489252152553115,1160,-0.023009348912676145,0.03264172611857318,20220601,제8회 전국동시지방선거,4657,4952.0,1258.0,2328.5,2794.2,0.0,0.0,1406.0,0.5277777777777778,28.31908831908832,50.01424501424502,33.27635327635328,89.74358974358975,0.0856514747161429,55.6998556998557,8,0.1802484793830656,-0.09905935515145908,0.1710716304615965,0.15723913047038945,733,0.030686290552376736,0.05291530603912509,0.07785358479371499,0.14806228154892037,690,0.030686290552376736,0.05291530603912509,0.07785358479371499
20260603,제9회 전국동시지방선거,서울특별시,종로구,창신제2동,7508,제9회 읍면동별 선거인수 미확보로 제8회 선거인수를 임시 사용,0.299413958444326,0.3,0.7,-0.07377596199111672,-0.09678531090379286,-0.08988250622999001,0.209531452214336,1574,0.24021774276671273,1804,0.2624467582534611,1971,0.28738503700805096,2158,-0.05640508157740948,-0.08451782971467481,-0.07608400527349521,제6·7·8회 동일 읍면동 변화 사용,0.2233299531708308,1677,0.2540162437232075,1908,0.2762452592099559,2075,0.3011835379645458,2262,-0.023009348912676145,0.03264172611857318,20220601,제8회 전국동시지방선거,7508,6772.0,2248.0,3754.0,4504.8,0.0,0.0,794.0,0.2610124917817225,51.76638176638176,50.01424501424502,43.41880341880342,10.541310541310542,0.0709272675521312,29.95670995670996,8,0.209531452214336,-0.07608400527349521,0.2233299531708308,0.18652210330165986,1401,0.030686290552376736,0.05291530603912509,0.07785358479371499,0.20032060425815465,1505,0.030686290552376736,0.05291530603912509,0.07785358479371499
20260603,제9회 전국동시지방선거,서울특별시,종로구,창신제3동,5826,제9회 읍면동별 선거인수 미확보로 제8회 선거인수를 임시 사용,0.2991761071060762,0.3,0.7,-0.07377596199111672,-0.09678531090379286,-0.08988250622999001,0.20929360087608617,1220,0.2399798914284629,1399,0.26220890691521126,1528,0.28714718566980113,1673,-0.09892697141537032,-0.09996756558659742,-0.09965538733522929,제6·7·8회 동일 읍면동 변화 사용,0.1995207197708469,1163,0.23020701032322363,1342,0.252436025809972,1471,0.2773743045645619,1616,-0.023009348912676145,0.03264172611857318,20220601,제8회 전국동시지방선거,5826,5484.0,1743.0,2913.0,3495.6,0.0,0.0,1214.0,0.4105512343591478,51.68091168091168,50.01424501424502,37.77777777777778,65.95441595441596,0.0994477221893956,74.45887445887446,8,0.20929360087608617,-0.09965538733522929,0.1995207197708469,0.18628425196341003,1086,0.030686290552376736,0.05291530603912509,0.07785358479371499,0.17651137085817076,1029,0.030686290552376736,0.05291530603912509,0.07785358479371499
20260603,제9회 전국동시지방선거,서울특별시,종로구,숭인제1동,5383,제9회 읍면동별 선거인수 미확보로 제8회 선거인수를 임시 사용,0.262493033624373,0.3,0.7,-0.07377596199111672,-0.09678531090379286,-0.08988250622999001,0.17261052739438298,930,0.20329681794675972,1095,0.22552583343350807,1215,0.25046411218809794,1349,-0.0986096823103152,-0.08281565141225061,-0.08755386068166998,제6·7·8회 동일 읍면동 변화 사용,0.174939172942703,942,0.20562546349507974,1107,0.2278544789818281,1227,0.25279275773641796,1361,-0.023009348912676145,0.03264172611857318,20220601,제8회 전국동시지방선거,5383,4987.0,1413.0,2691.5,3229.8,0.0,0.0,1027.0,0.4209016393442623,23.01994301994302,50.01424501424502,35.78347578347578,68.83190883190883,0.090827174054649,63.694083694083695,8,0.17261052739438298,-0.08755386068166998,0.174939172942703,0.14960117848170684,806,0.030686290552376736,0.05291530603912509,0.07785358479371499,0.15192982403002686,818,0.030686290552376736,0.05291530603912509,0.07785358479371499
20260603,제9회 전국동시지방선거,서울특별시,종로구,숭인제2동,9262,제9회 읍면동별 선거인수 미확보로 제8회 선거인수를 임시 사용,0.2473547829842366,0.3,0.7,-0.07377596199111672,-0.09678531090379286,-0.08988250622999001,0.15747227675424658,1459,0.1881585673066233,1743,0.21038758279337166,1949,0.23532586154796156,2180,-0.07172354600219061,-0.0928709910182223,-0.0865267575134128,제6·7·8회 동일 읍면동 변화 사용,0.1608280254708238,1490,0.19151431602320054,1774,0.2137433315099489,1980,0.2386816102645388,2211,-0.023009348912676145,0.03264172611857318,20220601,제8회 전국동시지방선거,9262,8710.0,2291.0,4631.0,5557.2,0.0,0.0,1389.0,0.377445652173913,15.64102564102564,50.01424501424502,49.11680911680912,54.33048433048433,0.0825233801626334,49.55266955266956,8,0.15747227675424658,-0.0865267575134128,0.1608280254708238,0.13446292784157043,1246,0.030686290552376736,0.05291530603912509,0.07785358479371499,0.13781867655814767,1277,0.030686290552376736,0.05291530603912509,0.07785358479371499
20260603,제9회 전국동시지방선거,서울특별시,중구,소공동,2013,제9회 읍면동별 선거인수 미확보로 제8회 선거인수를 임시 사용,0.3373075012419275,0.3,0.7,-0.07377596199111672,-0.09678531090379286,-0.08988250622999001,0.2474249950119375,499,0.27811128556431425,560,0.3003403010510626,605,0.32527857980565245,655,-0.04496285325530708,-0.05092113486446753,-0.04913365038171939,제6·7·8회 동일 읍면동 변화 사용,0.2881738508602081,581,0.31886014141258484,642,0.34108915689933317,687,0.36602743565392304,737,-0.023009348912676145,0.03264172611857318,20220601,제8회 전국동시지방선거,2013,1897.0,679.0,1006.5,1207.8,0.0,0.0,262.0,0.2784272051009564,78.71794871794872,50.01424501424502,11.595441595441596,15.327635327635328,0.0479728383680054,4.733044733044734,8,0.2474249950119375,-0.04913365038171939,0.2881738508602081,0.22441564609926135,452,0.030686290552376736,0.05291530603912509,0.07785358479371499,0.26516450194753194,534,0.030686290552376736,0.05291530603912509,0.07785358479371499
20260603,제9회 전국동시지방선거,서울특별시,중구,회현동,4562,제9회 읍면동별 선거인수 미확보로 제8회 선거인수를 임시 사용,0.2834283209118807,0.3,0.7,-0.07377596199111672,-0.09678531090379286,-0.08988250622999001,0.1935458146818907,883,0.22423210523426743,1023,0.24646112072101578,1125,0.27139939947560565,1239,-0.055077071956867396,-0.03208284242536952,-0.038981111284818876,제6·7·8회 동일 읍면동 변화 사용,0.24444720962706182,1116,0.27513350017943855,1256,0.2973625156661869,1357,0.3223007944207768,1471,-0.023009348912676145,0.03264172611857318,20220601,제8회 전국동시지방선거,4562,4266.0,1293.0,2281.0,2737.2,0.0,0.0,711.0,0.3547904191616766,38.63247863247864,50.01424501424502,32.79202279202279,44.3019943019943,0.0440825802869869,3.578643578643579,8,0.1935458146818907,-0.038981111284818876,0.24444720962706182,0.17053646576921455,778,0.030686290552376736,0.05291530603912509,0.07785358479371499,0.22143786071438568,1011,0.030686290552376736,0.05291530603912509,0.07785358479371499
20260603,제9회 전국동시지방선거,서울특별시,중구,명동,2751,제9회 읍면동별 선거인수 미확보로 제8회 선거인수를 임시 사용,0.242457288258815,0.3,0.7,-0.07377596199111672,-0.09678531090379286,-0.08988250622999001,0.15257478202882496,420,0.1832610725812017,505,0.20549008806795005,566,0.23042836682253995,634,-0.1285847835423749,-0.030839212661995324,-0.0601628839261092,제6·7·8회 동일 읍면동 변화 사용,0.1822944043327058,502,0.21298069488508253,586,0.2352097103718309,648,0.2601479891264208,716,-0.023009348912676145,0.03264172611857318,20220601,제8회 전국동시지방선거,2751,2318.0,667.0,1375.5,1650.6,0.0,0.0,429.0,0.3914233576642336,13.58974358974359,50.01424501424502,19.814814814814817,59.91452991452992,0.0845587706490011,53.76623376623376,8,0.15257478202882496,-0.0601628839261092,0.1822944043327058,0.12956543311614882,357,0.030686290552376736,0.05291530603912509,0.07785358479371499,0.15928505542002966,439,0.030686290552376736,0.05291530603912509,0.07785358479371499
20260603,제9회 전국동시지방선거,서울특별시,중구,필동,3738,제9회 읍면동별 선거인수 미확보로 제8회 선거인수를 임시 사용,0.2827715355805243,0.3,0.7,-0.07377596199111672,-0.09678531090379286,-0.08988250622999001,0.1928890293505343,722,0.22357531990291105,836,0.2458043353896594,919,0.27074261414424927,1013,-0.07364769693274759,-0.08973461364057428,-0.08490853862822627,제6·7·8회 동일 읍면동 변화 사용,0.19786299695229803,740,0.22854928750467476,855,0.2507783029914231,938,0.275716581746013,1031,-0.023009348912676145,0.03264172611857318,20220601,제8회 전국동시지방선거,3738,3612.0,1057.0,1869.0,2242.8,0.0,0.0,791.0,0.428030303030303,38.14814814814815,50.01424501424502,28.09116809116809,70.74074074074073,0.0818230443874649,48.31168831168832,8,0.1928890293505343,-0.08490853862822627,0.19786299695229803,0.16987968043785817,636,0.030686290552376736,0.05291530603912509,0.07785358479371499,0.1748536480396219,654,0.030686290552376736,0.05291530603912509,0.07785358479371499
20260603,제9회 전국동시지방선거,서울특별시,중구,장충동,4302,제9회 읍면동별 선거인수 미확보로 제8회 선거인수를 임시 사용,0.2849837284983728,0.3,0.7,-0.07377596199111672,-0.09678531090379286,-0.08988250622999001,0.19510122226838278,840,0.2257875128207595,972,0.24801652830750787,1067,0.27295480706209774,1175,-0.0936810461191172,-0.085153704532142,-0.08771190700823456,제6·7·8회 동일 읍면동 변화 사용,0.19727182149013822,849,0.22795811204251495,981,0.2501871275292633,1077,0.2751254062838532,1184,-0.023009348912676145,0.03264172611857318,20220601,제8회 전국동시지방선거,4302,4025.0,1226.0,2151.0,2581.2,0.0,0.0,641.0,0.3433315479378682,40.256410256410255,50.01424501424502,31.45299145299145,39.65811965811966,0.0894512528680822,61.5007215007215,8,0.19510122226838278,-0.08771190700823456,0.19727182149013822,0.17209187335570664,741,0.030686290552376736,0.05291530603912509,0.07785358479371499,0.17426247257746208,750,0.030686290552376736,0.05291530603912509,0.07785358479371499
20260603,제9회 전국동시지방선거,서울특별시,중구,광희동,5060,제9회 읍면동별 선거인수 미확보로 제8회 선거인수를 임시 사용,0.283399209486166,0.3,0.7,-0.07377596199111672,-0.09678531090379286,-0.08988250622999001,0.19351670325617598,980,0.22420299380855271,1135,0.24643200929530107,1247,0.27137028804989094,1374,-0.09349557114963547,-0.06629404204757633,-0.07445450077819407,제6·7·8회 동일 읍면동 변화 사용,0.2089447087079719,1058,0.23963099926034864,1213,0.26186001474709697,1326,0.2867982935016869,1452,-0.023009348912676145,0.03264172611857318,20220601,제8회 전국동시지방선거,5060,4262.0,1434.0,2530.0,3036.0,0.0,0.0,273.0,0.1599297012302284,38.54700854700855,50.01424501424502,34.643874643874646,0.4843304843304843,0.080279763246326,45.56998556998557,8,0.19351670325617598,-0.07445450077819407,0.2089447087079719,0.17050735434349984,863,0.030686290552376736,0.05291530603912509,0.07785358479371499,0.18593535979529577,941,0.030686290552376736,0.05291530603912509,0.07785358479371499
20260603,제9회 전국동시지방선거,서울특별시,중구,을지로동,1688,제9회 읍면동별 선거인수 미확보로 제8회 선거인수를 임시 사용,0.2659952606635071,0.3,0.7,-0.07377596199111672,-0.09678531090379286,-0.08988250622999001,0.1761127544335171,298,0.20679904498589383,350,0.22902806047264218,387,0.2539663392272321,429,-0.04685827581035157,-0.06712371039758613,-0.06104408002141576,제6·7·8회 동일 읍면동 변화 사용,0.20495118064209134,346,0.23563747119446807,398,0.2578664866812164,436,0.28280476543580635,478,-0.023009348912676145,0.03264172611857318,20220601,제8회 전국동시지방선거,1688,1572.0,449.0,844.0,1012.8,0.0,0.0,216.0,0.324812030075188,25.584045584045583,50.01424501424502,7.54985754985755,31.96581196581196,0.0572904641416069,11.572871572871572,8,0.1761127544335171,-0.06104408002141576,0.20495118064209134,0.15310340552084095,259,0.030686290552376736,0.05291530603912509,0.07785358479371499,0.1819418317294152,308,0.030686290552376736,0.05291530603912509,0.07785358479371499
20260603,제9회 전국동시지방선거,서울특별시,중구,신당동,7405,제9회 읍면동별 선거인수 미확보로 제8회 선거인수를 임시 사용,0.2721134368669817,0.3,0.7,-0.07377596199111672,-0.09678531090379286,-0.08988250622999001,0.1822309306369917,1350,0.21291722118936843,1577,0.23514623667611678,1742,0.26008451543070665,1926,-0.0686330754193552,-0.0771988333223142,-0.0746291059514265,제6·7·8회 동일 읍면동 변화 사용,0.1974843309155552,1463,0.22817062146793193,1690,0.25039963695468026,1855,0.2753379157092702,2039,-0.023009348912676145,0.03264172611857318,20220601,제8회 전국동시지방선거,7405,6849.0,2015.0,3702.5,4443.0,0.0,0.0,941.0,0.3183355886332882,29.943019943019944,50.01424501424502,43.07692307692308,29.68660968660969,0.0729578697092643,33.36219336219336,8,0.1822309306369917,-0.0746291059514265,0.1974843309155552,0.15922158172431555,1180,0.030686290552376736,0.05291530603912509,0.07785358479371499,0.17447498200287906,1292,0.030686290552376736,0.05291530603912509,0.07785358479371499
20260603,제9회 전국동시지방선거,서울특별시,중구,다산동,12748,제9회 읍면동별 선거인수 미확보로 제8회 선거인수를 임시 사용,0.2852212111703797,0.3,0.7,-0.07377596199111672,-0.09678531090379286,-0.08988250622999001,0.19533870494038968,2491,0.22602499549276642,2882,0.24825401097951477,3165,0.2731922897341047,3483,-0.06635355870580784,-0.10248743829851259,-0.09164727442070116,제6·7·8회 동일 읍면동 변화 사용,0.19357393674967854,2468,0.22426022730205528,2859,0.24648924278880363,3143,0.27142752154339356,3461,-0.023009348912676145,0.03264172611857318,20220601,제8회 전국동시지방선거,12748,11391.0,3636.0,6374.0,7648.799999999999,0.0,0.0,1772.0,0.3276627218934911,40.427350427350426,50.01424501424502,59.17378917378917,33.105413105413106,0.0850624790289755,54.6031746031746,8,0.19533870494038968,-0.09164727442070116,0.19357393674967854,0.17232935602771354,2197,0.030686290552376736,0.05291530603912509,0.07785358479371499,0.1705645878370024,2175,0.030686290552376736,0.05291530603912509,0.07785358479371499
20260603,제9회 전국동시지방선거,서울특별시,중구,약수동,14952,제9회 읍면동별 선거인수 미확보로 제8회 선거인수를 임시 사용,0.367776886035313,0.3,0.7,-0.07377596199111672,-0.09678531090379286,-0.08988250622999001,0.277894379805323,4156,0.30858067035769976,4614,0.3308096858444481,4947,0.355747964599038,5320,-0.054071547464537906,-0.0835742926524784,-0.07472346909609624,제6·7·8회 동일 읍면동 변화 사용,0.29305341693921677,4382,0.32373970749159353,4841,0.34596872297834186,5173,0.3709070017329318,5546,-0.023009348912676145,0.03264172611857318,20220601,제8회 전국동시지방선거,14952,13983.0,5499.0,7476.0,8971.199999999999,0.0,0.0,2247.0,0.2900852052672347,91.62393162393164,50.01424501424502,65.44159544159544,19.344729344729345,0.0693478814133148,27.445887445887447,8,0.277894379805323,-0.07472346909609624,0.29305341693921677,0.25488503089264686,3812,0.030686290552376736,0.05291530603912509,0.07785358479371499,0.27004406802654063,4038,0.030686290552376736,0.05291530603912509,0.07785358479371499
20260603,제9회 전국동시지방선거,서울특별시,중구,청구동,12188,제9회 읍면동별 선거인수 미확보로 제8회 선거인수를 임시 사용,0.3891532655070561,0.3,0.7,-0.07377596199111672,-0.09678531090379286,-0.08988250622999001,0.2992707592770661,3648,0.32995704982944285,4022,0.3521860653161912,4293,0.3771243440707811,4597,-0.052286703690229086,-0.08567466736743151,-0.07565827826427078,제6·7·8회 동일 읍면동 변화 사용,0.3134949872427853,3821,0.34418127779516205,4195,0.3664102932819104,4466,0.3913485720365003,4770,-0.023009348912676145,0.03264172611857318,20220601,제8회 전국동시지방선거,12188,11276.0,4743.0,6094.0,7312.8,0.0,0.0,1663.0,0.2596003746487668,96.4102564102564,50.01424501424502,57.46438746438747,10.3988603988604,0.0696507811818112,27.936507936507937,8,0.2992707592770661,-0.07565827826427078,0.3134949872427853,0.27626141036438995,3368,0.030686290552376736,0.05291530603912509,0.07785358479371499,0.29048563833010915,3541,0.030686290552376736,0.05291530603912509,0.07785358479371499
20260603,제9회 전국동시지방선거,서울특별시,중구,신당제5동,9419,제9회 읍면동별 선거인수 미확보로 제8회 선거인수를 임시 사용,0.2625544112963159,0.3,0.7,-0.07377596199111672,-0.09678531090379286,-0.08988250622999001,0.1726719050663259,1627,0.20335819561870264,1916,0.225587211105451,2125,0.25052548986004086,2360,-0.09550805719724637,-0.096710258779165,-0.0963495983045894,제6·7·8회 동일 읍면동 변화 사용,0.1662048129917265,1566,0.19689110354410325,1855,0.2191201190308516,2064,0.2440583977854415,2299,-0.023009348912676145,0.03264172611857318,20220601,제8회 전국동시지방선거,9419,8896.0,2473.0,4709.5,5651.4,0.0,0.0,1894.0,0.4337073505839249,23.105413105413103,50.01424501424502,49.77207977207978,72.27920227920228,0.0961097845691175,70.93795093795093,8,0.1726719050663259,-0.0963495983045894,0.1662048129917265,0.14966255615364976,1410,0.030686290552376736,0.05291530603912509,0.07785358479371499,0.14319546407905037,1349,0.030686290552376736,0.05291530603912509,0.07785358479371499
20260603,제9회 전국동시지방선거,서울특별시,중구,동화동,8984,제9회 읍면동별 선거인수 미확보로 제8회 선거인수를 임시 사용,0.3259127337488869,0.3,0.7,-0.07377596199111672,-0.09678531090379286,-0.08988250622999001,0.2360302275188969,2121,0.26671651807127367,2397,0.288945533558022,2596,0.31388381231261187,2820,-0.07289134855507667,-0.10496527384925569,-0.09534309626100199,제6·7·8회 동일 읍면동 변화 사용,0.23056963748788492,2072,0.26125592804026165,2348,0.28348494352701004,2547,0.3084232222815999,2771,-0.023009348912676145,0.03264172611857318,20220601,제8회 전국동시지방선거,8984,8502.0,2928.0,4492.0,5390.4,0.0,0.0,1907.0,0.3944157187176835,71.7948717948718,50.01424501424502,48.17663817663818,60.96866096866097,0.0894090185062485,61.35642135642135,8,0.2360302275188969,-0.09534309626100199,0.23056963748788492,0.21302087860622076,1914,0.030686290552376736,0.05291530603912509,0.07785358479371499,0.20756028857520878,1865,0.030686290552376736,0.05291530603912509,0.07785358479371499
20260603,제9회 전국동시지방선거,서울특별시,중구,황학동,11731,제9회 읍면동별 선거인수 미확보로 제8회 선거인수를 임시 사용,0.2815616741965732,0.3,0.7,-0.07377596199111672,-0.09678531090379286,-0.08988250622999001,0.19167916796658319,2249,0.22236545851895992,2609,0.24459447400570827,2870,0.2695327527602982,3162,-0.07433041210699592,-0.09842753831691109,-0.09119840045393654,제6·7·8회 동일 읍면동 변화 사용,0.19036327374263665,2234,0.22104956429501338,2594,0.24327857978176173,2854,0.26821685853635163,3147,-0.023009348912676145,0.03264172611857318,20220601,제8회 전국동시지방선거,11731,11077.0,3303.0,5865.5,7038.599999999999,0.0,0.0,1512.0,0.314018691588785,37.03703703703704,50.01424501424502,56.43874643874644,27.94871794871795,0.0866586213231667,57.37373737373738,8,0.19167916796658319,-0.09119840045393654,0.19036327374263665,0.16866981905390704,1979,0.030686290552376736,0.05291530603912509,0.07785358479371499,0.1673539248299605,1964,0.030686290552376736,0.05291530603912509,0.07785358479371499
20260603,제9회 전국동시지방선거,서울특별시,중구,중림동,10498,제9회 읍면동별 선거인수 미확보로 제8회 선거인수를 임시 사용,0.3444465612497618,0.3,0.7,-0.07377596199111672,-0.09678531090379286,-0.08988250622999001,0.2545640550197718,2673,0.28525034557214857,2995,0.3074793610588969,3228,0.3324176398134868,3490,-0.0570457579803374,-0.0746981569603769,-0.06940243726636505,제6·7·8회 동일 읍면동 변화 사용,0.2750441239833967,2888,0.3057304145357735,3210,0.3279594300225218,3443,0.3528977087771117,3705,-0.023009348912676145,0.03264172611857318,20220601,제8회 전국동시지방선거,10498,9834.0,3616.0,5249.0,6298.8,0.0,0.0,1772.0,0.3288789903489235,82.62108262108262,50.01424501424502,52.73504273504274,33.561253561253565,0.0660687675591809,22.453102453102453,8,0.2545640550197718,-0.06940243726636505,0.2750441239833967,0.23155470610709566,2431,0.030686290552376736,0.05291530603912509,0.07785358479371499,0.2520347750707206,2646,0.030686290552376736,0.05291530603912509,0.07785358479371499
20260603,제9회 전국동시지방선거,서울특별시,용산구,후암동,15036,제9회 읍면동별 선거인수 미확보로 제8회 선거인수를 임시 사용,0.2795291300877893,0.3,0.7,-0.07377596199111672,-0.09678531090379286,-0.08988250622999001,0.1896466238577993,2852,0.22033291441017602,3313,0.24256192989692438,3648,0.26750020865151425,4023,-0.0776426419497192,-0.0826354157103712,-0.0811375835821756,제6·7·8회 동일 읍면동 변화 사용,0.1983915465056137,2984,0.22907783705799042,3445,0.2513068525447388,3779,0.2762451312993287,4154,-0.023009348912676145,0.03264172611857318,20220601,제8회 전국동시지방선거,15036,13814.0,4203.0,7518.0,9021.6,0.0,0.0,2546.0,0.3772410727515187,35.41310541310541,50.01424501424502,65.66951566951566,54.21652421652422,0.0801519884821428,45.33910533910534,8,0.1896466238577993,-0.0811375835821756,0.1983915465056137,0.16663727494512315,2506,0.030686290552376736,0.05291530603912509,0.07785358479371499,0.17538219759293755,2638,0.030686290552376736,0.05291530603912509,0.07785358479371499
20260603,제9회 전국동시지방선거,서울특별시,용산구,용산2가동,8744,제9회 읍면동별 선거인수 미확보로 제8회 선거인수를 임시 사용,0.2646386093321135,0.3,0.7,-0.07377596199111672,-0.09678531090379286,-0.08988250622999001,0.17475610310212347,1529,0.2054423936545002,1797,0.22767140914124856,1991,0.2526096878958385,2209,-0.07280324511741648,-0.10710631582679564,-0.09681539461398189,제6·7·8회 동일 읍면동 변화 사용,0.16782321471813158,1468,0.1985095052705083,1736,0.22073852075725667,1931,0.24567679951184657,2149,-0.023009348912676145,0.03264172611857318,20220601,제8회 전국동시지방선거,8744,8328.0,2314.0,4372.0,5246.4,0.0,0.0,1589.0,0.4071227261081219,24.75783475783476,50.01424501424502,47.293447293447294,64.92877492877493,0.0904981818498352,63.20346320346321,8,0.17475610310212347,-0.09681539461398189,0.16782321471813158,0.15174675418944733,1327,0.030686290552376736,0.05291530603912509,0.07785358479371499,0.14481386580545544,1267,0.030686290552376736,0.05291530603912509,0.07785358479371499
20260603,제9회 전국동시지방선거,서울특별시,용산구,남영동,7024,제9회 읍면동별 선거인수 미확보로 제8회 선거인수를 임시 사용,0.259253986332574,0.3,0.7,-0.07377596199111672,-0.09678531090379286,-0.08988250622999001,0.16937148010258402,1190,0.20005777065496075,1406,0.2222867861417091,1562,0.247225064896299,1737,-0.06949035129825526,-0.0641805742694147,-0.06577350737806686,제6·7·8회 동일 읍면동 변화 사용,0.19348047895450715,1360,0.22416676950688388,1575,0.24639578499363224,1731,0.2713340637482221,1906,-0.023009348912676145,0.03264172611857318,20220601,제8회 전국동시지방선거,7024,6345.0,1821.0,3512.0,4214.4,0.0,0.0,554.0,0.2332631578947368,21.16809116809117,50.01424501424502,42.02279202279202,5.014245014245014,0.0668530370529571,23.809523809523807,8,0.16937148010258402,-0.06577350737806686,0.19348047895450715,0.14636213118990787,1029,0.030686290552376736,0.05291530603912509,0.07785358479371499,0.170471130041831,1198,0.030686290552376736,0.05291530603912509,0.07785358479371499
20260603,제9회 전국동시지방선거,서울특별시,용산구,청파동,18121,제9회 읍면동별 선거인수 미확보로 제8회 선거인수를 임시 사용,0.2731637326858341,0.3,0.7,-0.07377596199111672,-0.09678531090379286,-0.08988250622999001,0.1832812264558441,3322,0.21396751700822084,3878,0.2361965324949692,4281,0.26113481124955906,4733,-0.0823044956655779,-0.0889590560758724,-0.08696268795278404,제6·7·8회 동일 읍면동 변화 사용,0.18620104473305005,3375,0.21688733528542678,3931,0.23911635077217513,4334,0.26405462952676506,4785,-0.023009348912676145,0.03264172611857318,20220601,제8회 전국동시지방선거,18121,16359.0,4950.0,9060.5,10872.6,0.0,0.0,2123.0,0.3001555209953344,30.626780626780626,50.01424501424502,73.3048433048433,23.07692307692308,0.0856533204452419,55.72871572871573,8,0.1832812264558441,-0.08696268795278404,0.18620104473305005,0.16027187754316796,2905,0.030686290552376736,0.05291530603912509,0.07785358479371499,0.1631916958203739,2958,0.030686290552376736,0.05291530603912509,0.07785358479371499
